渣打,company
中国银行业协会,organization
放牧人,position
丽江古城,scene
dota2,game
林肯,name
DotA,game
北太平洋,address
俄海军,government
星际争霸2,game
博物馆,scene
《魔兽争霸》,game
李晓峰,name
苏州园林,scene
奥萨苏纳,organization
卡马乔,name
主帅,position
武夷山,scene
岚谷村,scene
英超,organization
利物浦,organization
布莱克,organization
肯尼亚,address
毛球,address
热刺,organization
爱尔兰,organization
国米,organization
星际2,game
魔兽,game
星际,game
蝙蝠侠,movie
《侠影之谜》,movie
《暗夜骑士》,movie
罗马,organization
尤文,organization
陆慧明,name
武汉市住房保障管理中心,government
房产部门,government
冷山德,name
主任,position
萨拉查,name
杰克,name
船长,position
星球大战》,movie
斯基贝,name
《神鬼传奇》,movie
《诛仙》,movie
完美时空,company
海军,government
卡特琳娜·艾兰茨,name
军官,position
CS,game
奥斯卡,organization
嘉宾,position
《GameInformer》,book
鲁花,company
益海嘉里,company
《飞狐外传》,book
《雪山飞狐》,book
金庸,name
拜仁,organization
佛罗伦,organization
里昂,organization
艺术家,position
新华书店,company
中国银行,company
招商银行,company
交通银行,company
魔兽,game
黄胄,name
魔兽争霸3,game
乌迪,organization
尤文,organization
拉齐奥,organization
佛罗伦萨,organization
卡塔尼亚,organization
巴勒莫,organization
铁血战士,movie
战争黎明2》,game
证券时报,book
张若斌,name
记者,position
国防部,government
俄罗斯总统,position
Daredevil》,book
AntonyJohnston,book
作家,position
编剧,position
封神演义,book
袁阔成,name
玉龙雪山,scene
沙尔克,organization
沃尔夫狼堡,organization
关小刀,name
西七路女人街东洲大药房,address
钟家老铺皮肤健康体验中心康复,address
DotA,game
LGD,organization
G联赛,organization
中国邮政总公司,company
《神奇绿巨人》（theincrediblehulk）,movie
丽泽商务区,address
北京市,address
国奥村,address
记者,position
万科蓝山,address
主持人,position
俄海军,government
亚特兰大,organization
那不勒,organization
重庆工商联,organization
中讯公司,company
魏家福,name
中远集团,company
中远,company
总裁,position
阿森纳,organization
基辅迪纳摩,organization
命令与征服》,game
《沙丘2》,game
教育实业集团,company
pfeiffercanyonbridge,address
《赤色风暴》,movie
汉斯季默,name
配乐家,position
快钱,company
《穆勒名学》,book
嘉泰,company
子君村,address
蒜村,address
曼联,organization
贝克汉姆,name
斯塔姆,name
范尼,name
弗格林,name
因斯,name
曼联,organization
罗马,organization
凯利,name
央行,government
银监会,government
俄空军,government
北约,government
曼城,organization
巴黎圣日耳曼,organization
DOTA2,game
WAR3,game
记者,position
资深律师,position
海军航空系统司令部,government
银监会监管二部,government
楼文龙,name
主任,position
皇马,organization
bet365,company
博天堂,company
意甲,organization
费耶诺德,organization
西甲,organization
拉科鲁尼亚,organization
格拉斯小镇,address
中房指数研究院,organization
王广善,name
上官建华,name
总经理,position
埃雷拉,name
张敏,name
每经,company
记者,position
《梁上燕下午茶》,book
天津瓷房子,scene
主持人,name
谢孟,name
笑傲江湖,book
《每日娱精选》,book
李湘,name
明星,position
范曾,name
上海美术馆,address
尹朝阳,name
CaptainBlood,game
海盗,position
索罗斯,name
金融大鳄,position
美国,address
中国工程院院士,position
招商银行,company
记者,position
星际争霸,game
南京东路的世纪广场,address
定海翁洲大道与盐河路交叉路口,address
《冲突世界：苏联进攻》,game
《大众软件》,book
银行信用卡中心,address
dota2,game
沙尔克04,organization
曼城,organization
《极品飞车13》,game
钟彬,name
秘书长,position
美国陆军,government
派拉蒙影片公司,company
西雅图以北的20号高速公路,address
Wood,name
war3,game
暮夜爽,name
盖哥,name
恒盛地产北京合天和信房地产开发有限公司,company
索维娅国际艺术村,company
罗纳-p-斯波利（ronaldp.spogli）,name
美国驻意大利大使,position
空军,government
王者荣耀,game
楚留香,game
魔兽争霸3,game
海军,government
新疆,address
深圳,address
记者,position
北京朝阳区,address
《每日经济新闻》,book
某炒汇公司,company
记者,position
业务经理,position
射雕英雄传,book
金庸,name
作者,position
60号文,book
学生,position
《红楼梦》,game
华盛顿,address
美国国防,government
美国陆军,government
新华网,organization
杨晴川,name
王薇,name
盖茨,name
记者,position
部长,position
乌迪内,organization
nec尼美根,organization
俄罗斯方块,game
童萌汇,address
胡侃,name
《星际争霸Online》,game
GameSpot,company
小编,position
澳门中国银行大厦,scene
湖南省地方金融证券办,government
负责人,position
记者,position
联盟杯,organization
舍普琴科,name
盖蒂信托,company
意大利博物馆,scene
穆图,name
卡兹马诺维奇,name
普兰德利,name
京城,address
香山,scene
沈力军,name
记者,position
那不勒斯,organization
卡利亚里,organization
北京市丰台区京荟广场文化产业园B座2层,address
俄军,government
《俄罗斯报》,book
马卡罗夫,name
总参谋长,position
驻俄武官,position
徐悲鸿,name
张大千,name
世博园,address
魔兽,game
组织者,position
英国,address
中新网,organization
冼博德,name
布塔利亚,name
渣打银行集团,company
渣打,company
行政总裁,position
武汉市国土房产测绘中心,government
公证部门,government
摇号软件公司,company
保尔森,name
盖纳,name
花旗集团,company
纽约储备银行,company
财政部长,position
行长,position
保监会,government
立博,company
邮币卡市场,address
李忠田,name
职业股民,position
桑普,organization
马扎里,name
主帅,position
WarCraft,game
选手,position
奈史密斯基金会,organization
《崛起》,game
dota,game
朱宇琛,name
朱贤佳,name
记者,position
编辑,position
《Kraze》,game
国土资源局,government
房管局,government
郑州市监察局,government
负责人,position
省社科院,government
陈武元,name
研究员,position
仲跻伟,name
招商银行,company
总经理,position
记者,position
dota,game
收藏家,position
北京市政府,government
学生,position
美国大使馆,government
张杨,name
本特利,name
杜恩,name
SF,game
橘子熊,organization
war3,game
上师大,address
向京,name
瞿广慈,name
学生,position
香港金管局,government
渣打银行,company
英超,organization
博勒沃,organization
拜仁,organization
王元,name
新浪乐居,company
主持人,position
切尔诺贝利,address
拉齐奥队,organization
马图扎伦,name
菲尔马尼,name
莱德斯马,name
塔钦,address
普兰,address
玛旁雍错,scene
沙丘魔堡2》,game
westwood,company
建行,company
中储粮,company
斯里兰卡,address
高山茶园火车之旅,scene
雕刻师,position
星际争霸,game
社区,organization
街道办,organization
希洪,organization
丽泽金融商务区,address
深圳,address
经理,position
记者,position
仙本,address
吉隆坡,address
沙巴,address
斗湖,address
阿森纳,organization
英格兰队,organization
亚当斯,name
队长,position
《艺术与投资》,book
印尼海军,government
马山县,address
覃化,name
DotA2,game
乌审旗人民政府,government
住宅研究会人居环境委员,government
中国房地产,government
星际争霸2,game
南京路步行街世纪广场,address
黄浦江,scene
兴业银行,company
魔兽3,game
星际争霸2,game
ReMinD,name
Grubby,name
Moon,name
鬼子来了》,movie
《喜马拉雅》,movie
《外出》,movie
《食客》,movie
《好雨时节》,movie
《成都我爱你》,movie
师市,address
第六师国土资源局机关,government
古巴,address
埃雷拉,name
画家,position
侠盗猎车手,game
Take-Two,movie
奥巴马,name
麦凯恩,name
盖蒂,name
意甲,organization
那不勒斯,organization
宣明典居卖场,address
记者,position
猪法奇缘,movie
曼联,organization
曼城,organization
江苏长江城市信用社股份有限公司,company
住房和城乡建设部住宅建设及产业现代化技术委员会,government
委员,position
《但丁的地狱》,game
EA,company
国务院发展研究中心,government
侯云春,name
副主任,position
徐悲鸿,name
藏家,position
格林,name
门将,position
中卫,position
八宝山革命公墓大礼堂,address
吕正操,name
上将,position
龙之谷,game
《英雄无敌Ⅱ》,game
《忠诚的代价》,movie
(ThePriceof,movie
银河冒险(SporeGalactic)》,movie
《孢子：生物管理者(Spore,movie
蔚澜香醍,address
主持人,position
经理,position
《街头霸王》,game
央行,government
陶玲,name
农业银行蒙城支行,company
《电子竞技》,book
淘宝,company
《前线任务》,game
仙剑奇侠传五,game
国家版权局,government
大众软件,book
《画皮》,movie
《保持通话》,movie
《投名状》,movie
陈嘉上,name
导演,position
央行,government
尤文,organization
巴萨,organization
里斯本,organization
传媒大学南广学院,organization
董事长,position
人居环境委员会,government
SF“特种部队”,game
《泊如斋重修宣和博古图录》,book
黄德,name
上海嘉泰,company
白江口水域,address
唐军,government
《纳尼亚传奇》,movie
《狮子、女巫和魔衣柜》,movie
中国银,company
工商银行,company
记者,position
《GT赛车》,game
SCEA,company
党恩新街,address
维拉,organization
英超,organization
罗伊·基恩,name
央行,government
《逍遥传说》,game
蝙蝠侠,movie
环卫工,position
花旗,company
长沙马王堆农产品股份有限公司,company
终极刺客（Hitman）》,game
《凯恩与林奇（Kane&Lynch）》,game
金贸中心售楼处,address
中国棉花协会,organization
必和必拓,company
文明IV,game
魔兽争霸3,game
《魔兽争霸3》,game
崔新魁,name
暴雪,company
CEO,position
星际争霸,game
索维娅国际艺术村,address
波尔多小镇,address
艺术家,position
台儿庄,address
官兵,position
法院,government
星际II,game
DotA,game
魔兽争霸3,game
央行,government
信贷风险管理委员会,organization
中信嘉华银行,company
杨谆,name
乌迪内斯,organization
金石开,name
迪纳塔莱,name
西甲,organization
WAR3,game
CPL2,organization
分析师,position
美国,address
美国空军,government
空军部队,government
科特布斯,organization
斯图加特,organization
人居环境委员会,government
《21点》,movie
史派西,name
非洲,address
莫檀壁,name
原料供应商,position
行业专家,position
毛里求斯,address
毛求,address
洪崖洞,scene
艺术家,position
《精品时间》,book
殷鹏,name
资深钟表编辑,position
山西省运城市临猗县角杯乡潘西村,address
孙宏斌,name
Sun,name
《古兰经》,book
《新华字典》,book
《摩门经》,book
印度国防研发组织,government
魔兽争霸,game
意甲,organization
